SELL_AFTER,LOOKBACK,RANGES,TOLERANCE,TP_PCT,SL_PCT,symbol,buy_time,buy_price,sell_time,sell_price,qty,profit,exit_reason,commission_buy,commission_sell,position_type,strategy
0,8,20,5,4,7,BNBUSDT,2025-09-22 06:00:00,1018.6,2025-09-22 18:00:00,977.856,0.0785391714117416,3.043200000000002,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,HUSDT,2025-09-23 00:00:00,0.05651,2025-09-23 06:00:00,0.054249599999999995,1415.6786409485048,3.043200000000004,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,NEARUSDT,2025-09-23 18:00:00,3.006,2025-09-24 00:00:00,2.88576,26.613439787092485,3.043199999999998,TP,0.08,0.07680000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,NEARUSDT,2025-09-24 00:00:00,2.915,2025-09-25 12:00:00,2.7984,27.444253859348198,3.043200000000001,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SEIUSDT,2025-09-27 00:00:00,0.28308,2025-09-28 06:00:00,0.27175679999999997,282.60562385191463,3.043200000000009,TP,0.08,0.07679999999999998,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,HYPEUSDT,2025-09-27 00:00:00,44.809,2025-09-28 12:00:00,43.016639999999995,1.785355620522663,3.043200000000004,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ETHUSDT,2025-09-27 00:00:00,4029.7,2025-10-01 06:00:00,4311.779,0.01985259448594188,-5.765600000000013,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SUIUSDT,2025-09-27 00:00:00,3.2221,2025-10-01 12:00:00,3.4476470000000004,24.828527978647465,-5.7656000000000045,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,LINKUSDT,2025-09-27 00:00:00,21.066,2025-10-01 18:00:00,22.54062,3.797588531282636,-5.765600000000007,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,DOTUSDT,2025-09-27 00:00:00,3.921,2025-10-02 00:00:00,4.19547,20.4029584289722,-5.76560000000001,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,TAOUSDT,2025-09-27 00:00:00,301.06,2025-10-02 00:00:00,322.1342,0.26572776190792535,-5.765600000000006,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,AAVEUSDT,2025-09-27 00:00:00,270.6,2025-10-02 18:00:00,289.54200000000003,0.2956393200295639,-5.765600000000002,SL,0.08,0.0856,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,HBARUSDT,2025-09-27 00:00:00,0.21448,2025-10-02 18:00:00,0.22949360000000002,372.9951510630362,-5.765600000000006,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ONDOUSDT,2025-09-27 00:00:00,0.8961,2025-10-02 18:00:00,0.9588270000000001,89.27575047427743,-5.765600000000009,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,FARTCOINUSDT,2025-10-02 18:00:00,0.6667,2025-10-04 06:00:00,0.6400319999999999,119.994000299985,3.0432000000000032,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,PENGUUSDT,2025-10-02 18:00:00,0.031187,2025-10-04 12:00:00,0.029939519999999997,2565.1713855131948,3.043200000000006,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,AVAXUSDT,2025-10-02 18:00:00,30.496,2025-10-07 12:00:00,29.276159999999997,2.623294858342078,3.0432000000000037,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,LTCUSDT,2025-10-02 18:00:00,119.14,2025-10-09 18:00:00,127.47980000000001,0.6714789323484975,-5.765600000000007,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,HUSDT,2025-10-09 18:00:00,0.07079,2025-10-09 18:00:00,0.0679584,1130.1031219098743,3.043200000000004,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,HUSDT,2025-10-10 00:00:00,0.06732,2025-10-10 18:00:00,0.0646272,1188.3541295306,3.0432000000000103,TP,0.08,0.07679999999999998,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,HUSDT,2025-10-10 18:00:00,0.06625,2025-10-10 18:00:00,0.0636,1207.5471698113206,3.0431999999999992,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,LTCUSDT,2025-10-10 18:00:00,127.42,2025-10-10 18:00:00,122.3232,0.6278449223041909,3.043200000000001,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,NEARUSDT,2025-10-10 18:00:00,2.999,2025-10-10 18:00:00,2.87904,26.675558519506502,3.0432000000000077,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,TAOUSDT,2025-10-10 18:00:00,370.94,2025-10-10 18:00:00,356.1024,0.21566830215129132,3.043200000000002,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,APTUSDT,2025-10-13 06:00:00,3.8055,2025-10-13 06:00:00,3.6532799999999996,21.0222047037183,3.043200000000005,TP,0.08,0.07679999999999998,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,HYPEUSDT,2025-10-13 06:00:00,38.31,2025-10-13 06:00:00,40.9917,2.088227616810232,-5.765599999999998,SL,0.08,0.0856,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ARBUSDT,2025-10-13 06:00:00,0.3309,2025-10-13 12:00:00,0.35406300000000007,241.76488365064972,-5.765600000000011,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,AVAXUSDT,2025-10-13 06:00:00,22.322,2025-10-13 18:00:00,23.88454,3.5839082519487504,-5.765600000000008,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,NEARUSDT,2025-10-13 06:00:00,2.436,2025-10-13 18:00:00,2.60652,32.84072249589491,-5.765600000000008,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SUIUSDT,2025-10-13 06:00:00,2.802,2025-10-13 18:00:00,2.9981400000000002,28.551034975017846,-5.765600000000006,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,DOTUSDT,2025-10-13 06:00:00,3.225,2025-10-14 06:00:00,3.096,24.806201550387595,3.0431999999999997,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ONDOUSDT,2025-10-13 06:00:00,0.8067,2025-10-14 06:00:00,0.7744319999999999,99.16945580761126,3.0432000000000072,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SEIUSDT,2025-10-13 06:00:00,0.22656,2025-10-14 06:00:00,0.2174976,353.10734463276833,3.0431999999999992,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,AAVEUSDT,2025-10-13 06:00:00,248.01,2025-10-14 12:00:00,238.0896,0.32256763840167735,3.0432,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,AVAXUSDT,2025-10-14 12:00:00,22.4,2025-10-16 06:00:00,21.503999999999998,3.5714285714285716,3.043200000000003,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SOLUSDT,2025-10-14 12:00:00,195.401,2025-10-16 06:00:00,187.58496,0.4094144861080547,3.043200000000006,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ADAUSDT,2025-10-14 12:00:00,0.6763,2025-10-16 12:00:00,0.6492479999999999,118.29069939376016,3.043200000000009,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ETHUSDT,2025-10-14 12:00:00,3969.53,2025-10-17 06:00:00,3810.7488,0.02015351943429071,3.0432000000000072,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,XRPUSDT,2025-10-18 18:00:00,2.367,2025-10-20 18:00:00,2.53269,33.798056611744826,-5.7656000000000045,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,1000BONKUSDT,2025-10-20 18:00:00,0.014911,2025-10-21 00:00:00,0.01431456,5365.166655489236,3.043200000000001,TP,0.08,0.07680000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,AVAXUSDT,2025-10-20 18:00:00,20.358,2025-10-21 00:00:00,19.54368,3.929659102072895,3.043200000000008,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,FARTCOINUSDT,2025-10-20 18:00:00,0.3682,2025-10-21 00:00:00,0.353472,217.27322107550242,3.0432000000000037,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,HYPEUSDT,2025-10-20 18:00:00,37.684,2025-10-21 00:00:00,36.17664,2.1229168878038425,3.0431999999999966,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,NEARUSDT,2025-10-20 18:00:00,2.266,2025-10-21 00:00:00,2.17536,35.3045013239188,3.043200000000002,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,PENGUUSDT,2025-10-20 18:00:00,0.022267,2025-10-21 00:00:00,0.021376319999999997,3592.7605874163564,3.043200000000005,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,TAOUSDT,2025-10-20 18:00:00,428.62,2025-10-21 00:00:00,411.4752,0.18664551350846903,3.043200000000006,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,WIFUSDT,2025-10-20 18:00:00,0.5433,2025-10-21 00:00:00,0.521568,147.24829744156082,3.0431999999999957,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ONDOUSDT,2025-10-20 18:00:00,0.7492,2025-10-21 06:00:00,0.719232,106.78056593699947,3.0431999999999992,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,AAVEUSDT,2025-10-20 18:00:00,226.04,2025-10-22 00:00:00,216.99839999999998,0.3539196602371262,3.043200000000006,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ARBUSDT,2025-10-20 18:00:00,0.3196,2025-10-22 00:00:00,0.306816,250.31289111389236,3.043200000000004,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SEIUSDT,2025-10-20 18:00:00,0.19762,2025-10-22 00:00:00,0.18971519999999997,404.8173261815606,3.0432000000000072,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SUIUSDT,2025-10-20 18:00:00,2.5666,2025-10-22 00:00:00,2.463936,31.169640769890126,3.0432000000000095,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ETHUSDT,2025-10-20 18:00:00,3949.99,2025-10-22 06:00:00,3791.9903999999997,0.020253215830926156,3.0432000000000023,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,HBARUSDT,2025-10-20 18:00:00,0.17497,2025-10-22 06:00:00,0.1679712,457.2212379265017,3.0432,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SOLUSDT,2025-10-20 18:00:00,187.719,2025-10-22 18:00:00,180.21024,0.42616890138984337,3.0431999999999984,TP,0.08,0.07680000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,BNBUSDT,2025-10-20 18:00:00,1094.07,2025-10-27 06:00:00,1170.6549,0.07312146389170712,-5.765600000000005,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,FARTCOINUSDT,2025-10-27 12:00:00,0.3969,2025-10-27 12:00:00,0.424683,201.5621063240111,-5.765600000000001,SL,0.08,0.0856,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,HBARUSDT,2025-10-27 12:00:00,0.17893,2025-10-28 00:00:00,0.19145510000000002,447.10221874476053,-5.765600000000005,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,PENGUUSDT,2025-10-27 12:00:00,0.021899,2025-10-28 00:00:00,0.021023039999999996,3653.134846340016,3.0432000000000077,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,WLDUSDT,2025-10-27 12:00:00,0.9286,2025-10-28 00:00:00,0.8914559999999999,86.15119534783545,3.043200000000006,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,TAOUSDT,2025-10-27 12:00:00,402.12,2025-10-28 06:00:00,430.26840000000004,0.19894558838157764,-5.765600000000008,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ARBUSDT,2025-10-27 12:00:00,0.3373,2025-10-28 12:00:00,0.323808,237.17758671805515,3.043200000000001,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ENAUSDT,2025-10-27 12:00:00,0.5078,2025-10-28 12:00:00,0.48748800000000003,157.54233950374163,3.0431999999999992,TP,0.08,0.07680000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,1000BONKUSDT,2025-10-27 12:00:00,0.015095,2025-10-28 18:00:00,0.014491200000000001,5299.768135144087,3.043199999999999,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,AAVEUSDT,2025-10-27 12:00:00,238.73,2025-10-28 18:00:00,229.18079999999998,0.3351066057889666,3.0432000000000046,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,APTUSDT,2025-10-27 12:00:00,3.5,2025-10-28 18:00:00,3.36,22.857142857142858,3.043200000000003,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,AVAXUSDT,2025-10-27 12:00:00,20.542,2025-10-28 18:00:00,19.72032,3.894460130464414,3.043200000000002,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,DOGEUSDT,2025-10-27 12:00:00,0.20325,2025-10-28 18:00:00,0.19512,393.6039360393604,3.0431999999999992,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,FETUSDT,2025-10-27 12:00:00,0.2706,2025-10-28 18:00:00,0.259776,295.6393200295639,3.0431999999999997,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,LINKUSDT,2025-10-27 12:00:00,18.481,2025-10-28 18:00:00,17.74176,4.328770088198691,3.04320000000001,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ONDOUSDT,2025-10-27 12:00:00,0.7509,2025-10-28 18:00:00,0.720864,106.53882008256758,3.0432000000000063,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SEIUSDT,2025-10-27 12:00:00,0.20343,2025-10-28 18:00:00,0.1952928,393.2556653394288,3.043200000000004,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SUIUSDT,2025-10-27 12:00:00,2.6342,2025-10-28 18:00:00,2.528832,30.36975172727963,3.0431999999999975,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,WIFUSDT,2025-10-27 12:00:00,0.5575,2025-10-28 18:00:00,0.5352,143.49775784753362,3.043199999999998,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,FARTCOINUSDT,2025-10-28 18:00:00,0.4035,2025-10-28 18:00:00,0.38736000000000004,198.26517967781908,3.0431999999999975,TP,0.08,0.07680000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,TAOUSDT,2025-10-29 00:00:00,432.02,2025-10-29 18:00:00,414.7392,0.18517661219387993,3.0432,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,HYPEUSDT,2025-10-29 00:00:00,47.644,2025-10-30 12:00:00,45.73824,1.6791201410460919,3.0432000000000015,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,HBARUSDT,2025-10-30 12:00:00,0.20281,2025-10-30 12:00:00,0.19469759999999997,394.45786696908436,3.0432000000000077,TP,0.08,0.07679999999999998,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,HYPEUSDT,2025-10-30 12:00:00,47.495,2025-10-30 12:00:00,45.5952,1.6843878302979263,3.043199999999999,TP,0.08,0.07680000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,TAOUSDT,2025-10-30 12:00:00,425.45,2025-10-30 12:00:00,408.43199999999996,0.18803619696791632,3.0432000000000055,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,TAOUSDT,2025-10-31 12:00:00,436.03,2025-10-31 12:00:00,466.5521,0.18347361420085775,-5.765600000000005,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,BCHUSDT,2025-10-31 18:00:00,547.36,2025-11-02 06:00:00,525.4656,0.14615609470914936,3.0432000000000023,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,BCHUSDT,2025-11-02 06:00:00,548.75,2025-11-02 06:00:00,526.8,0.14578587699316628,3.0432000000000063,TP,0.08,0.07679999999999998,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,FARTCOINUSDT,2025-11-02 06:00:00,0.3341,2025-11-02 12:00:00,0.320736,239.44926668662077,3.043199999999997,TP,0.08,0.07680000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,WLDUSDT,2025-11-02 06:00:00,0.8633,2025-11-02 12:00:00,0.828768,92.66767056643114,3.0432000000000006,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,FETUSDT,2025-11-02 12:00:00,0.2662,2025-11-02 12:00:00,0.255552,300.5259203606311,3.0431999999999975,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,WLDUSDT,2025-11-02 12:00:00,0.8556,2025-11-02 12:00:00,0.821376,93.50163627863488,3.043200000000003,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,AAVEUSDT,2025-11-02 12:00:00,223.71,2025-11-03 00:00:00,214.7616,0.3576058289750123,3.0432000000000077,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ENAUSDT,2025-11-06 00:00:00,0.3318,2025-11-06 06:00:00,0.318528,241.10910186859556,3.0432000000000015,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ADAUSDT,2025-11-06 00:00:00,0.545,2025-11-06 12:00:00,0.5232,146.78899082568807,3.043200000000006,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,AVAXUSDT,2025-11-06 00:00:00,16.601,2025-11-06 12:00:00,15.93696,4.818986808023613,3.0431999999999997,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,DOGEUSDT,2025-11-06 00:00:00,0.16713,2025-11-06 12:00:00,0.1604448,478.6692993478131,3.043200000000001,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,HBARUSDT,2025-11-06 00:00:00,0.17502,2025-11-06 12:00:00,0.1680192,457.0906182150611,3.0432000000000006,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,LINKUSDT,2025-11-06 00:00:00,15.084,2025-11-06 12:00:00,14.48064,5.303632988597189,3.043200000000002,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,ONDOUSDT,2025-11-06 00:00:00,0.6162,2025-11-06 12:00:00,0.591552,129.82797792924376,3.0432000000000006,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,PENGUUSDT,2025-11-06 00:00:00,0.015308,2025-11-06 12:00:00,0.01469568,5226.0256075254765,3.0432000000000063,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,SEIUSDT,2025-11-06 00:00:00,0.16539,2025-11-06 12:00:00,0.1587744,483.70518169175887,3.0431999999999997,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,1000BONKUSDT,2025-11-06 12:00:00,0.012019,2025-11-06 12:00:00,0.01153824,6656.127797653715,3.0432000000000015,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,NEARUSDT,2025-11-06 12:00:00,1.9,2025-11-06 12:00:00,2.033,42.10526315789474,-5.765600000000001,SL,0.08,0.08560000000000001,SHORT,16_ranging_short_6Hutc
0,8,20,5,4,7,PENGUUSDT,2025-11-06 12:00:00,0.014976,2025-11-06 12:00:00,0.01437696,5341.880341880342,3.043200000000002,TP,0.08,0.0768,SHORT,16_ranging_short_6Hutc
