time,open,high,low,close,volume,high_time,low_time
2024-12-26 00:00:00,0.62431,0.62541,0.62381,0.62488,5308163000.0,2024-12-26 03:34:03.715,2024-12-26 01:20:03.876
2024-12-26 04:00:00,0.62487,0.62487,0.62301,0.62368,4927092000.0,2024-12-26 04:00:00.884,2024-12-26 07:20:57.156
2024-12-26 08:00:00,0.62367,0.62374,0.62227,0.62341,4968323000.0,2024-12-26 08:00:34.405,2024-12-26 09:55:36.172
2024-12-26 12:00:00,0.62339,0.62341,0.62156,0.62161,11944996000.0,2024-12-26 12:00:07.922,2024-12-26 15:58:40.761
2024-12-26 16:00:00,0.62162,0.62292,0.62156,0.62213,9505403000.0,2024-12-26 18:27:15.982,2024-12-26 16:02:09.222
2024-12-26 20:00:00,0.62211,0.62258,0.62148,0.62229,3773381000.0,2024-12-26 22:30:06.767,2024-12-26 22:59:59.980
2024-12-27 00:00:00,0.62227,0.62249,0.62121,0.62165,7156255000.0,2024-12-27 00:13:00.447,2024-12-27 03:23:32.692
2024-12-27 04:00:00,0.62164,0.62223,0.62046,0.62217,5392620000.0,2024-12-27 07:57:14.169,2024-12-27 05:59:35.582
2024-12-27 08:00:00,0.62215,0.62257,0.62053,0.62181,8603881000.0,2024-12-27 08:12:19.720,2024-12-27 10:10:02.334
2024-12-27 12:00:00,0.62182,0.62257,0.62007,0.62127,15993589000.0,2024-12-27 12:21:15.153,2024-12-27 15:17:11.527
2024-12-27 16:00:00,0.62126,0.62197,0.62003,0.62184,12490290000.0,2024-12-27 19:57:23.871,2024-12-27 17:07:44.221
2024-12-27 20:00:00,0.62186,0.62187,0.62113,0.62152,2712345000.0,2024-12-27 20:00:02.338,2024-12-27 20:44:36.411
2024-12-29 20:00:00,0.62138,0.6234,0.62118,0.62247,1804890000.0,2024-12-29 23:12:16.341,2024-12-29 22:08:06.947
2024-12-30 00:00:00,0.62249,0.62423,0.62199,0.6242,5312467000.0,2024-12-30 03:59:42.996,2024-12-30 00:01:49.046
2024-12-30 04:00:00,0.62419,0.62467,0.6235,0.62377,6770764000.0,2024-12-30 06:10:12.179,2024-12-30 07:15:15.461
2024-12-30 08:00:00,0.62374,0.62429,0.62205,0.62408,9472830000.0,2024-12-30 11:24:56.620,2024-12-30 09:00:44.281
2024-12-30 12:00:00,0.62407,0.62425,0.62016,0.62162,21580881000.0,2024-12-30 12:06:28.394,2024-12-30 15:49:26.162
2024-12-30 16:00:00,0.62163,0.6233,0.62125,0.62235,12548527000.0,2024-12-30 18:57:17.164,2024-12-30 16:49:53.489
2024-12-30 20:00:00,0.62234,0.6229,0.62123,0.62178,3833230000.0,2024-12-30 20:23:38.451,2024-12-30 22:06:09.131
2024-12-31 00:00:00,0.62177,0.62314,0.62103,0.62131,5551826000.0,2024-12-31 01:51:56.048,2024-12-31 03:53:47.750
2024-12-31 04:00:00,0.62129,0.6225,0.62074,0.62212,4923750000.0,2024-12-31 07:46:14.929,2024-12-31 06:35:11.498
2024-12-31 08:00:00,0.62213,0.62214,0.62086,0.62105,8923029000.0,2024-12-31 08:00:00.734,2024-12-31 11:54:24.026
2024-12-31 12:00:00,0.62104,0.62115,0.61899,0.61917,17795221000.0,2024-12-31 12:03:01.694,2024-12-31 15:59:18.187
2024-12-31 16:00:00,0.61916,0.61944,0.61789,0.61889,14507773000.0,2024-12-31 16:00:28.205,2024-12-31 17:31:01.658
2024-12-31 20:00:00,0.61888,0.61941,0.6187,0.61877,2969681000.0,2024-12-31 20:09:14.401,2024-12-31 21:58:30.383
2025-01-01 20:00:00,0.6182,0.61941,0.61806,0.61934,2070487000.0,2025-01-01 23:56:53.953,2025-01-01 22:11:29.738
